,ETH-close,hold,signal,strategy
2022-07-28 03:00:00+00:00,-0.0056548931524099,0.6051513806950024,1,0.9222822271731528
2022-07-28 04:00:00+00:00,-0.0065138281713271,0.6012095285835138,1,0.9162746392198781
2022-07-28 05:00:00+00:00,0.0057245638855365,0.6046511909384835,1,0.9215199119287892
2022-07-28 06:00:00+00:00,-0.0034301638378274,0.6025771382888271,1,0.9183589476510533
2022-07-28 07:00:00+00:00,-0.0130303429323441,0.5947253515337332,1,0.9063924156281735
2022-07-28 08:00:00+00:00,0.0033852029448424,0.5967386175451176,0,0.9063924156281735
2022-07-28 09:00:00+00:00,-0.0048348953223114,0.5938534487945061,1,0.9020101031776744
2022-07-28 10:00:00+00:00,0.0032222157303851,0.5957669727187552,1,0.9049165743210998
2022-07-28 11:00:00+00:00,0.0088732267617108,0.6010533481648268,0,0.9049165743210998
2022-07-28 12:00:00+00:00,0.0003043701164482,0.6012362908423994,0,0.9049165743210998
2022-07-28 13:00:00+00:00,-0.0095868663063104,0.5954723189035913,0,0.9049165743210998
2022-07-28 14:00:00+00:00,0.0149748722458258,0.6043894408050983,1,0.9184675844146887
2022-07-28 15:00:00+00:00,0.0513815824704702,0.6354439267021068,1,0.9656599023497455
2022-07-28 16:00:00+00:00,-0.0023989806977502,0.6339195089874459,0,0.9656599023497455
2022-07-28 17:00:00+00:00,0.0093828089747243,0.6398674546456261,0,0.9656599023497455
2022-07-28 18:00:00+00:00,-0.0130469217692614,0.6315191540221682,0,0.9656599023497455
2022-07-28 19:00:00+00:00,0.0009577902891435,0.6321240169352987,0,0.9656599023497455
2022-07-28 20:00:00+00:00,0.020278448646094,0.6449425113506839,0,0.9656599023497455
2022-07-28 21:00:00+00:00,-0.0066601436831122,0.6406471015577412,0,0.9656599023497455
2022-07-28 22:00:00+00:00,0.000539840547266,0.6409929488396505,0,0.9656599023497455
2022-07-28 23:00:00+00:00,-0.0116980437474806,0.6334945852822976,0,0.9656599023497455
2022-07-29 00:00:00+00:00,-0.0003805627942055,0.6332535008128085,0,0.9656599023497455
2022-07-29 01:00:00+00:00,-0.0082780205239523,0.6280114153362154,0,0.9656599023497455
2022-07-29 02:00:00+00:00,0.0003172159008253,0.6282106305430599,0,0.9656599023497455
2022-07-29 03:00:00+00:00,0.0089694965616109,0.6338453636336834,0,0.9656599023497455
2022-07-29 04:00:00+00:00,0.0067657142986465,0.6381337802735506,1,0.9721932813587029
2022-07-29 05:00:00+00:00,-0.0046045044284969,0.6351954904563075,0,0.9721932813587029
2022-07-29 06:00:00+00:00,-0.0034805388561252,0.6329846678705389,0,0.9721932813587029
2022-07-29 07:00:00+00:00,-0.004263003257644,0.6302862521693681,1,0.9680488182332112
2022-07-29 08:00:00+00:00,0.002211785778398,0.6316803103382361,1,0.9701899348421745
2022-07-29 09:00:00+00:00,0.0024305898065677,0.6332156660615538,0,0.9701899348421745
2022-07-29 10:00:00+00:00,-0.0004749573111851,0.6329149156514009,0,0.9701899348421745
2022-07-29 11:00:00+00:00,-0.0229803996396004,0.6183702779518677,0,0.9701899348421745
2022-07-29 12:00:00+00:00,-0.0099435883591473,0.6122214584543828,0,0.9701899348421745
2022-07-29 13:00:00+00:00,0.020472717918986,0.6247552956772696,0,0.9701899348421745
2022-07-29 14:00:00+00:00,0.0174814070712325,0.6356768973209123,0,0.9701899348421745
2022-07-29 15:00:00+00:00,-0.0062236678498974,0.6317206554521336,0,0.9701899348421745
2022-07-29 16:00:00+00:00,-0.0170004818292195,0.620981099927977,1,0.9536962384839984
2022-07-29 17:00:00+00:00,0.0036279944561858,0.6232340159159119,0,0.9536962384839984
2022-07-29 18:00:00+00:00,0.0156713597693243,0.6330009403998109,1,0.9686419553479325
2022-07-29 19:00:00+00:00,-0.0011154554062159,0.6322948560787022,0,0.9686419553479325
2022-07-29 20:00:00+00:00,0.0034487210472871,0.6344754646569521,0,0.9686419553479325
2022-07-29 21:00:00+00:00,-0.0073771425935044,0.6297948486820979,0,0.9686419553479325
2022-07-29 22:00:00+00:00,0.0133041311337254,0.6381737219363093,0,0.9686419553479325
2022-07-29 23:00:00+00:00,-0.0056254241862332,0.6345837240459102,0,0.9686419553479325
2022-07-30 00:00:00+00:00,0.0007134784845264,0.6350364858796477,0,0.9686419553479325
2022-07-30 01:00:00+00:00,-0.0130169931056526,0.6267702203211144,0,0.9686419553479325
2022-07-30 02:00:00+00:00,0.0018376880976831,0.6279220284949808,0,0.9686419553479325
2022-07-30 03:00:00+00:00,-0.0018106868145048,0.6267850583574478,0,0.9686419553479325
2022-07-30 04:00:00+00:00,-0.0027686253547321,0.6250497253529121,0,0.9686419553479325
2022-07-30 05:00:00+00:00,0.001505524007987,0.6259907527206167,1,0.9701002690668524
2022-07-30 06:00:00+00:00,0.0056637957765188,0.6295362365020155,0,0.9701002690668524
2022-07-30 07:00:00+00:00,0.0008658159088386,0.6300812989907694,1,0.9709401973129791
2022-07-30 08:00:00+00:00,-0.0006483555262116,0.6296727822986061,0,0.9709401973129791
2022-07-30 09:00:00+00:00,-0.0064659055774033,0.6256013775436025,1,0.964662189675848
2022-07-30 10:00:00+00:00,-0.0089866995556773,0.6199792859220002,1,0.9559930604045094
2022-07-30 11:00:00+00:00,0.0110309974346736,0.6268182758345566,0,0.9559930604045094
2022-07-30 12:00:00+00:00,0.0050006543767793,0.629952777389054,0,0.9559930604045094
2022-07-30 13:00:00+00:00,0.0061633026495349,0.6338353670110178,0,0.9559930604045094
2022-07-30 14:00:00+00:00,-0.0041946194805628,0.6311766688330838,0,0.9559930604045094
2022-07-30 15:00:00+00:00,0.0110853022319965,0.6381734529688833,0,0.9559930604045094
2022-07-30 16:00:00+00:00,-0.0018775538989816,0.636975247914035,0,0.9559930604045094
2022-07-30 17:00:00+00:00,-0.0041056777626726,0.6343600328033016,0,0.9559930604045094
2022-07-30 18:00:00+00:00,-0.0001739098727101,0.6342497113307444,0,0.9559930604045094
2022-07-30 19:00:00+00:00,-0.0190487404819731,0.6221680531788386,0,0.9559930604045094
2022-07-30 20:00:00+00:00,0.0041647708216026,0.6247592405328511,0,0.9559930604045094
2022-07-30 21:00:00+00:00,-0.0007061142563327,0.6243180891263354,0,0.9559930604045094
2022-07-30 22:00:00+00:00,-0.0013592305649235,0.6234694968973602,1,0.9546936454169528
2022-07-30 23:00:00+00:00,-0.001087714058323,0.6227913403606494,1,0.9536552117174412
2022-07-31 00:00:00+00:00,0.0052607299290667,0.6260676774044484,1,0.9586721342317336
2022-07-31 01:00:00+00:00,-0.0040107329028314,0.6235566871712831,1,0.9548271563599428
2022-07-31 02:00:00+00:00,-0.0007150245449105,0.6231108288348126,1,0.9541444315069983
2022-07-31 03:00:00+00:00,-0.00087316132168,0.6225667525599541,1,0.95331130949411
2022-07-31 04:00:00+00:00,0.0049428536104987,0.6256440088806215,1,0.9580233877421722
2022-07-31 05:00:00+00:00,-0.0058473515171164,0.6219856484361187,1,0.9524214882324251
2022-07-31 06:00:00+00:00,0.0041917940555673,0.6245928841798815,1,0.9564138429651924
2022-07-31 07:00:00+00:00,-0.00117396475321,0.6238596341487486,1,0.9552910468240692
2022-07-31 08:00:00+00:00,-0.0029899897749262,0.6219943002216546,1,0.9524347363619867
2022-07-31 09:00:00+00:00,0.0037847494216103,0.6243483927896634,1,0.9560394631795543
2022-07-31 10:00:00+00:00,0.0035761178482578,0.6265811362206496,1,0.9594583729674696
2022-07-31 11:00:00+00:00,0.007056493731345,0.6310026020805697,1,0.9662287849618011
2022-07-31 12:00:00+00:00,-5.370801255344393e-05,0.6309687121848959,1,0.9661768907340889
2022-07-31 13:00:00+00:00,-0.0044445767481831,0.6281643233178879,1,0.9618826433909002
2022-07-31 14:00:00+00:00,-0.0044974604284926,0.6253391791311748,1,0.9575566142653957
2022-07-31 15:00:00+00:00,0.0051700475455698,0.6285722124193905,1,0.9625072274887226
2022-07-31 16:00:00+00:00,-0.001648778453356,0.6275358360991752,1,0.9609202663108398
2022-07-31 17:00:00+00:00,-0.000578264801275,0.6271729542136204,1,0.9603645999440005
2022-07-31 18:00:00+00:00,-0.0030082164686467,0.6252862822040652,1,0.9574756153385436
2022-07-31 19:00:00+00:00,0.010496397665858,0.631849535677085,1,0.9675256601524992
2022-07-31 20:00:00+00:00,-0.0003461509946254,0.6316308203318568,1,0.9671907501829118
2022-07-31 21:00:00+00:00,-0.0089760020598822,0.6259613007874729,1,0.9585092440169709
2022-07-31 22:00:00+00:00,-0.0159660942591455,0.6159671436565228,1,0.9432055950787336
2022-07-31 23:00:00+00:00,0.0024776743672887,0.6174933096594527,1,0.9455425514047435
2022-08-01 00:00:00+00:00,0.0044547441249944,0.6202440843528816,0,0.9455425514047435
2022-08-01 01:00:00+00:00,0.0032672463861969,0.6222705745960435,1,0.948631871888816
2022-08-01 02:00:00+00:00,0.0001794497671043,0.6223822409057307,1,0.9488021036572942
2022-08-01 03:00:00+00:00,-0.0017735761782443,0.621278398589498,0,0.9488021036572942
2022-08-01 04:00:00+00:00,0.0016471382272078,0.6223017299895532,1,0.9503649118722833
2022-08-01 05:00:00+00:00,-0.0023306411453033,0.6208513679728461,0,0.9503649118722833
2022-08-01 06:00:00+00:00,-0.0032089589472321,0.6188590814206884,0,0.9503649118722833
2022-08-01 07:00:00+00:00,0.0026867373355876,0.6205217932202088,1,0.9529182927634431
2022-08-01 08:00:00+00:00,-0.0031845838458621,0.6185456895415145,1,0.9498836445618821
2022-08-01 09:00:00+00:00,0.0017062334593809,0.619601072893166,1,0.9515043678187523
2022-08-01 10:00:00+00:00,-0.0167339614631177,0.6092326924168654,1,0.9355819303956852
2022-08-01 11:00:00+00:00,0.0051265301245084,0.6123559421673759,0,0.9355819303956852
2022-08-01 12:00:00+00:00,-0.0043550031035528,0.609689130138758,1,0.931507468185184
2022-08-01 13:00:00+00:00,0.0047979285712658,0.6126143750358409,0,0.931507468185184
2022-08-01 14:00:00+00:00,0.0100062813206227,0.6187443668135071,0,0.931507468185184
2022-08-01 15:00:00+00:00,-0.0067767367466317,0.6145512991261506,0,0.931507468185184
2022-08-01 16:00:00+00:00,-0.0100128206587087,0.608397907182424,0,0.931507468185184
2022-08-01 17:00:00+00:00,-0.0153349685308354,0.5990681444215554,1,0.9172228304743261
2022-08-01 18:00:00+00:00,-0.0028451630992627,0.5973636978431034,0,0.9172228304743261
2022-08-01 19:00:00+00:00,-0.0020199297433359,0.596157065142241,0,0.9172228304743261
2022-08-01 20:00:00+00:00,-0.0012079290798849,0.5954369496870768,0,0.9172228304743261
2022-08-01 21:00:00+00:00,0.0007793578579102,0.5959010081527056,1,0.9179376752947109
2022-08-01 22:00:00+00:00,0.0037657933653008,0.5981450482155831,0,0.9179376752947109
2022-08-01 23:00:00+00:00,0.0036739475360412,0.60034260174167,0,0.9179376752947109
2022-08-02 00:00:00+00:00,-0.0008059937741199,0.5998587293423272,1,0.9171978232433933
2022-08-02 01:00:00+00:00,-0.0160893104434979,0.5902074160236963,1,0.9024407427271298
2022-08-02 02:00:00+00:00,-0.0124927920795208,0.582834077491521,1,0.8911667381641515
2022-08-02 03:00:00+00:00,-0.0045312146798034,0.5801931311637017,1,0.8871286703580296
2022-08-02 04:00:00+00:00,-0.0022965880786032,0.5788606665353837,1,0.8850913012294982
2022-08-02 05:00:00+00:00,0.0047258744978104,0.5815962893971488,1,0.8892741316382126
2022-08-02 06:00:00+00:00,0.0021923112408306,0.5828713294800195,1,0.891223697313183
2022-08-02 07:00:00+00:00,0.0031681020659073,0.5847179253431033,0,0.891223697313183
2022-08-02 08:00:00+00:00,-0.0068006453732343,0.5807414660894715,1,0.8851628009995333
2022-08-02 09:00:00+00:00,-0.0066377921575681,0.5768866249402882,0,0.8851628009995333
2022-08-02 10:00:00+00:00,0.0087476662762169,0.5819330366144789,1,0.8929059097827986
2022-08-02 11:00:00+00:00,0.0038343823525355,0.5841643903804309,1,0.8963296524457445
2022-08-02 12:00:00+00:00,-0.0123777680251658,0.5769337390677395,1,0.8852350919336935
2022-08-02 13:00:00+00:00,0.0041699401140748,0.5793395182094413,1,0.8889264692539346
2022-08-02 14:00:00+00:00,0.0297677062399466,0.5965851268006922,1,0.9153877712595987
2022-08-02 15:00:00+00:00,0.0027048446226551,0.5981987968728751,1,0.9178637529503345
2022-08-02 16:00:00+00:00,0.0225327741949021,0.6116778752864738,1,0.9385457696372499
2022-08-02 17:00:00+00:00,-0.0095513932733725,0.6058354993429917,1,0.9295813498863844
2022-08-02 18:00:00+00:00,-0.0038849560508057,0.6034818550540263,1,0.9259699671964271
2022-08-02 19:00:00+00:00,0.0009618790164336,0.6040623315872012,0,0.9259699671964271
2022-08-02 20:00:00+00:00,0.0029924733255111,0.605869972001422,0,0.9259699671964271
2022-08-02 21:00:00+00:00,0.0008061135891366,0.6063583720191021,0,0.9259699671964271
2022-08-02 22:00:00+00:00,-0.00230616366857,0.6049600103714184,0,0.9259699671964271
2022-08-02 23:00:00+00:00,-0.0083621053642467,0.5999012710235369,1,0.9182269087666025
2022-08-03 00:00:00+00:00,-0.0206575572333582,0.5875087761830038,1,0.8992585838455469
2022-08-03 01:00:00+00:00,0.0078625062109565,0.5921280675847341,1,0.9063290100462885
2022-08-03 02:00:00+00:00,-0.0018454200295149,0.5910353425887753,1,0.9046564523378187
2022-08-03 03:00:00+00:00,0.004387714369427,0.5936286368542913,1,0.9086258264531363
2022-08-03 04:00:00+00:00,-4.206189048483466e-05,0.5936036677115794,1,0.9085876079331323
2022-08-03 05:00:00+00:00,0.0078034507908799,0.5982358247218525,1,0.9156777266208418
2022-08-03 06:00:00+00:00,0.004513994055975,0.6009362576787184,1,0.9198110904359971
2022-08-03 07:00:00+00:00,-0.0044924413329965,0.5982365867962263,1,0.9156788930747738
2022-08-03 08:00:00+00:00,0.0107111307503238,0.6046443770970281,1,0.9254868494238094
2022-08-03 09:00:00+00:00,0.0050192298781335,0.607679226220199,1,0.9301320806702571
2022-08-03 10:00:00+00:00,0.0012151971569418,0.6084176762882344,1,0.9312623745302681
2022-08-03 11:00:00+00:00,0.0033434279147126,0.610451876930941,1,0.9343759831491941
2022-08-03 12:00:00+00:00,-0.0029032854064086,0.6086795609053327,1,0.9316632229932184
2022-08-03 13:00:00+00:00,0.0032756327449856,0.6106733716062377,1,0.9347150095537539
2022-08-03 14:00:00+00:00,-0.0043140022214527,0.6080389253245464,0,0.9347150095537539
2022-08-03 15:00:00+00:00,0.0019581462459512,0.6092295544635629,1,0.9365453182407458
2022-08-03 16:00:00+00:00,0.0041979604881647,0.6117870760614231,0,0.9365453182407458
2022-08-03 17:00:00+00:00,-0.0029195906843038,0.6100009082133767,0,0.9365453182407458
2022-08-03 18:00:00+00:00,0.0019905029653981,0.611215116830071,1,0.9384095144739338
2022-08-03 19:00:00+00:00,-0.0052334110419135,0.608016376888668,1,0.9334984317590492
2022-08-03 20:00:00+00:00,-0.0080871637426339,0.6030992488905664,0,0.9334984317590492
2022-08-03 21:00:00+00:00,-0.0013052213238378,0.6023120708905239,1,0.9322800097001481
2022-08-03 22:00:00+00:00,-0.0118346868141842,0.5951838961671317,0,0.9322800097001481
2022-08-03 23:00:00+00:00,-0.0010026297187974,0.594587147104685,0,0.9322800097001481
2022-08-04 00:00:00+00:00,0.0129421696224747,0.6022823948178572,0,0.9322800097001481
2022-08-04 01:00:00+00:00,0.0056454443045572,0.6056825465334168,1,0.9375431445711624
2022-08-04 02:00:00+00:00,0.0023908904586713,0.6071306671549073,1,0.9397847075301103
2022-08-04 03:00:00+00:00,-0.00250642591904,0.6056089391145061,1,0.9374292067808394
2022-08-04 04:00:00+00:00,0.0029555927536792,0.6073988725065164,1,0.9401998657514882
2022-08-04 05:00:00+00:00,-0.0018974032461986,0.6062463919140851,1,0.9384159274741358
2022-08-04 06:00:00+00:00,-0.0153899825360537,0.5969162705299818,0,0.9384159274741358
2022-08-04 07:00:00+00:00,0.0009580398521147,0.5974881401055252,0,0.9384159274741358
2022-08-04 08:00:00+00:00,-0.0043884200809889,0.5948661111533334,1,0.9342977641736885
2022-08-04 09:00:00+00:00,0.0020165039989461,0.5960656610453117,1,0.9361817793513512
2022-08-04 10:00:00+00:00,-0.0028032403394663,0.5943947457392987,0,0.9361817793513512
2022-08-04 11:00:00+00:00,0.0003945101622002,0.5946292405068513,0,0.9361817793513512
2022-08-04 12:00:00+00:00,-0.0008396714531004,0.594129947308419,1,0.9353956942363171
2022-08-04 13:00:00+00:00,0.0109209032974804,0.6006183830091113,1,0.9456110601579515
2022-08-04 14:00:00+00:00,-0.0149509098718756,0.5916385916973504,1,0.9314733144236812
2022-08-04 15:00:00+00:00,0.0025991063190038,0.5931763232995976,1,0.9338943126011833
2022-08-04 16:00:00+00:00,-0.0185384235137939,0.5821797693999146,1,0.9165813843170592
2022-08-04 17:00:00+00:00,0.0066560432186197,0.5860547831060465,1,0.9226821896244558
2022-08-04 18:00:00+00:00,0.0019362926520394,0.5871895566762674,1,0.9244687723683933
2022-08-04 19:00:00+00:00,-0.0040968791604634,0.5847839120182786,1,0.920681335520378
2022-08-04 20:00:00+00:00,0.0008599406044589,0.5852867914490575,1,0.9214730667845594
2022-08-04 21:00:00+00:00,-0.0022507899440155,0.5839694338244988,1,0.9193990244721596
2022-08-04 22:00:00+00:00,0.0044477135727729,0.5865667626014046,0,0.9193990244721596
2022-08-04 23:00:00+00:00,0.0068456226273148,0.5905821773038996,1,0.9256928832376173
2022-08-05 00:00:00+00:00,0.0014839349430775,0.5914585628335597,0,0.9256928832376173
2022-08-05 01:00:00+00:00,0.0172222457177826,0.6016448075345658,1,0.9416353935319383
2022-08-05 02:00:00+00:00,0.0142374623096632,0.6102107028056438,1,0.9550418919567941
2022-08-05 03:00:00+00:00,-0.0013201299766034,0.6094051453648259,1,0.9537811125263099
2022-08-05 04:00:00+00:00,-0.0018397381378083,0.6082839994775217,0,0.9537811125263099
2022-08-05 05:00:00+00:00,0.0001498970176536,0.6083751794349298,0,0.9537811125263099
2022-08-05 06:00:00+00:00,0.0040668761766515,0.6108493659586398,1,0.9576600222105834
2022-08-05 07:00:00+00:00,0.0004311438345001,0.6111127298965812,0,0.9576600222105834
2022-08-05 08:00:00+00:00,-0.0055495657483507,0.607721319622366,1,0.9523454249527588
2022-08-05 09:00:00+00:00,0.0051529258752309,0.6108528625351776,1,0.9572527903351556
2022-08-05 10:00:00+00:00,0.0019789939119903,0.6120617366312565,0,0.9572527903351556
2022-08-05 11:00:00+00:00,0.0258321841848456,0.6278726281444116,0,0.9572527903351556
2022-08-05 12:00:00+00:00,-0.0170606920176578,0.6171606866093224,1,0.940921395296204
2022-08-05 13:00:00+00:00,0.0014921553796947,0.6180815862479826,1,0.9423253962180651
2022-08-05 14:00:00+00:00,0.0084056456556469,0.6232769610482634,0,0.9423253962180651
2022-08-05 15:00:00+00:00,-0.0129111006710984,0.615229769458193,0,0.9423253962180651
2022-08-05 16:00:00+00:00,-0.003396467525132,0.6131401615257338,0,0.9423253962180651
2022-08-05 17:00:00+00:00,-0.0034892702654587,0.6110007497915635,0,0.9423253962180651
2022-08-05 18:00:00+00:00,-3.30156009720195e-06,0.6109987325358687,0,0.9423253962180651
2022-08-05 19:00:00+00:00,0.0096851952053851,0.6169163745307215,0,0.9423253962180651
2022-08-05 20:00:00+00:00,-0.0011256453786157,0.6162219454647386,0,0.9423253962180651
2022-08-05 21:00:00+00:00,0.0123090480760332,0.6238070510169709,0,0.9423253962180651
2022-08-05 22:00:00+00:00,0.0098161077817933,0.6299304082647961,1,0.9515753638728627
2022-08-05 23:00:00+00:00,0.0095254164580989,0.6359307577431386,0,0.9515753638728627
2022-08-06 00:00:00+00:00,0.0032082933321735,0.6379710101529299,0,0.9515753638728627
2022-08-06 01:00:00+00:00,-0.0007940099328535,0.6374644548339959,0,0.9515753638728627
2022-08-06 02:00:00+00:00,0.0010506840240613,0.638134228552597,0,0.9515753638728627
2022-08-06 03:00:00+00:00,-0.0012499999121895,0.6373365608229412,0,0.9515753638728627
2022-08-06 04:00:00+00:00,-0.0020610650029221,0.6360229687423463,0,0.9515753638728627
2022-08-06 05:00:00+00:00,-0.0051547409012507,0.6327444351312352,1,0.9466702394240848
2022-08-06 06:00:00+00:00,-0.00089224431823,0.6321798725040978,1,0.9458255782817212
2022-08-06 07:00:00+00:00,-0.0001537329814115,0.6320826856075094,1,0.9456801736956767
2022-08-06 08:00:00+00:00,-0.0068090494564405,0.6277788033406482,1,0.9392409906230076
2022-08-06 09:00:00+00:00,0.0022441843684433,0.6291876547179454,1,0.9413488205723649
2022-08-06 10:00:00+00:00,0.0030395511421827,0.6311001027724906,0,0.9413488205723649
2022-08-06 11:00:00+00:00,-0.0025522281226402,0.6294893913419936,1,0.9389462836392859
2022-08-06 12:00:00+00:00,-0.0010961835748929,0.6287993554106351,1,0.9379170261454537
